unConcept	UN/entities/human/financial/economic/market	wdi	WDI/Foreign_direct_investment,_net_inflows_(%_of_GDP)	0.67207754
unConcept	UN/entities/human/financial/economic/market	wdi	WDI/Market_capitalization_of_listed_domestic_companies_(current_US$)	0.6709007
unConcept	UN/entities/human/financial/economic/market	wdi	WDI/Market_capitalization_of_listed_domestic_companies_(%_of_GDP)	0.66506445
unConcept	UN/entities/human/financial/economic/market	wdi	WDI/Foreign_direct_investment,_net_outflows_(BoP,_current_US$)	0.6645491
unConcept	UN/entities/human/financial/economic/market	wdi	WDI/Portfolio_equity,_net_inflows_(BoP,_current_US$)	0.6642903
unConcept	UN/entities/human/financial/economic/market	fao	FAO/events/Value US$, 2005 prices/Agriculture, forestry, fishing, Capital (Central Government)	0.64392567
unConcept	UN/entities/human/financial/economic/market	mitre12	MITRE12/Inflation, consumer prices	0.64043903
unConcept	UN/entities/human/financial/economic/market	mitre12	MITRE12/Value US$, 2005 prices, Agriculture, forestry, fishing, Capital (Central Government)	0.6193318
unConcept	UN/entities/human/financial/economic/market	mitre12	MITRE12/Consumer price index	0.6170125
unConcept	UN/entities/human/financial/economic/market	fao	FAO/events/Share of GDP, Local Currency, 2010 prices/Value Added (Total Manufacturing)	0.60888994
unConcept	UN/entities/human/financial/economic/market	fao	FAO/events/Share of GDP, US$, 2010 prices/Value Added (Total Manufacturing)	0.6055473
unConcept	UN/entities/human/financial/economic/market	mitre12	MITRE12/Firms using banks to finance working capital	0.6037413
unConcept	UN/entities/human/financial/economic/market	mitre12	MITRE12/Claims on other sectors of the domestic economy	0.6035338
unConcept	UN/entities/human/financial/economic/market	fao	FAO/events/Share of GDP, US$, 2010 prices/Gross Fixed Capital Formation	0.599617
unConcept	UN/entities/human/financial/economic/market	who	WHO/Health Systems/Health financing/Total capital expenditure on health (% current + capital expenditure on health)	0.5960865
unConcept	UN/entities/human/financial/economic/market	who	WHO/Health Systems/Access/Availability of essential medicines and commodities	0.59326357
unConcept	UN/entities/human/financial/economic/market	fao	FAO/events/Value US$, 2005 prices/Agriculture, forestry, fishing (Central Government)	0.5750755
unConcept	UN/entities/human/financial/economic/market	who	WHO/Health Systems/Health financing/Total current expenditure on health (% of gross domestic product)	0.5511233
unConcept	UN/entities/human/financial/economic/market	who	WHO/Health Systems/Health financing/Current expenditure on health by general government and compulsory schemes (% of current expenditure on health)	0.52646095
unConcept	UN/entities/human/financial/economic/market	who	WHO/Health Systems/Health financing/Externally sourced funding (% of current expenditure on health)	0.5202251
unConcept	UN/interventions/provision of goods and services/food security/provision of cash for assets	wdi	WDI/Net_investment_in_nonfinancial_assets_(%_of_GDP)	0.77946645
unConcept	UN/interventions/provision of goods and services/food security/provision of cash for assets	wdi	WDI/Net_investment_in_nonfinancial_assets_(current_LCU)	0.77934897
unConcept	UN/interventions/provision of goods and services/food security/provision of cash for assets	wdi	WDI/Net_acquisition_of_financial_assets_(current_LCU)	0.77779764
unConcept	UN/interventions/provision of goods and services/food security/provision of cash for assets	wdi	WDI/Net_acquisition_of_financial_assets_(%_of_GDP)	0.7776203
unConcept	UN/interventions/provision of goods and services/food security/provision of cash for assets	wdi	WDI/Net_primary_income_(BoP,_current_US$)	0.7752989
unConcept	UN/interventions/provision of goods and services/food security/provision of cash for assets	mitre12	MITRE12/Net foreign assets	0.73068815
unConcept	UN/interventions/provision of goods and services/food security/provision of cash for assets	mitre12	MITRE12/Secondary income, other sectors, payments	0.7285489
unConcept	UN/interventions/provision of goods and services/food security/provision of cash for assets	mitre12	MITRE12/Primary income payments	0.7038551
unConcept	UN/interventions/provision of goods and services/food security/provision of cash for assets	who	WHO/Health Systems/Health financing/Total capital expenditure on health (% current + capital expenditure on health)	0.6872705
unConcept	UN/interventions/provision of goods and services/food security/provision of cash for assets	who	WHO/Health Systems/Health financing/Current expenditure on health by general government and compulsory schemes (% of current expenditure on health)	0.6867628
unConcept	UN/interventions/provision of goods and services/food security/provision of cash for assets	mitre12	MITRE12/Bank liquid reserves to bank assets ratio	0.68204045
unConcept	UN/interventions/provision of goods and services/food security/provision of cash for assets	who	WHO/Health Systems/Health financing/Out-of-pocket payment for health (% of current expenditure on health)	0.68023306
unConcept	UN/interventions/provision of goods and services/food security/provision of cash for assets	mitre12	MITRE12/Tax payments	0.67920333
unConcept	UN/interventions/provision of goods and services/food security/provision of cash for assets	who	WHO/Health Systems/Health financing/Externally sourced funding (% of current expenditure on health)	0.6773924
unConcept	UN/interventions/provision of goods and services/food security/provision of cash for assets	who	WHO/Health Systems/Health financing/Total current expenditure on health (% of gross domestic product)	0.6222633
unConcept	UN/interventions/provision of goods and services/food security/provision of cash for assets	fao	FAO/events/Value US$, 2005 prices/Agriculture, forestry, fishing, Capital (Central Government)	0.6163465
unConcept	UN/interventions/provision of goods and services/food security/provision of cash for assets	fao	FAO/events/Annual growth Local Currency/Value Added (Agriculture)	0.5935023
unConcept	UN/interventions/provision of goods and services/food security/provision of cash for assets	fao	FAO/events/Value Local Currency/Agriculture, forestry, fishing, Capital (Central Government)	0.57573795
unConcept	UN/interventions/provision of goods and services/food security/provision of cash for assets	fao	FAO/events/Value/Percentage of arable land equipped for irrigation (%) (3-year average)	0.57264966
unConcept	UN/interventions/provision of goods and services/food security/provision of cash for assets	fao	FAO/events/Value/Percentage of children under 5 years of age affected by wasting (%)	0.569122
unConcept	UN/entities/human/infrastructure/transportation/road	who	WHO/Health Status/Mortality by cause/Mortality rate from road traffic injuries	0.6917254
unConcept	UN/entities/human/infrastructure/transportation/road	wdi	WDI/Mortality_caused_by_road_traffic_injury_(per_100,000_people)	0.6346915
unConcept	UN/entities/human/infrastructure/transportation/road	mitre12	MITRE12/Mortality caused by road traffic injury	0.6168972
unConcept	UN/entities/human/infrastructure/transportation/road	wdi	WDI/Rail_lines_(total_route-km)	0.60796267
unConcept	UN/entities/human/infrastructure/transportation/road	wdi	WDI/Railways,_passengers_carried_(million_passenger-km)	0.5644754
unConcept	UN/entities/human/infrastructure/transportation/road	wdi	WDI/Gross_fixed_capital_formation_(%_of_GDP)	0.55951566
unConcept	UN/entities/human/infrastructure/transportation/road	wdi	WDI/Gross_fixed_capital_formation_(constant_2010_US$)	0.55774146
unConcept	UN/entities/human/infrastructure/transportation/road	fao	FAO/events/Value Local Currency/Agriculture, forestry, fishing, Capital (Central Government)	0.4696823
unConcept	UN/entities/human/infrastructure/transportation/road	mitre12	MITRE12/Percentage of livestock whose main water source is traditional river wells	0.46261308
unConcept	UN/entities/human/infrastructure/transportation/road	who	WHO/Risk Factors/Environmental risk factors/Air pollution level in cities	0.45967048
unConcept	UN/entities/human/infrastructure/transportation/road	mitre12	MITRE12/Travel services	0.45676762
unConcept	UN/entities/human/infrastructure/transportation/road	mitre12	MITRE12/Percentage of livestock whose main water source is rivers	0.45132643
unConcept	UN/entities/human/infrastructure/transportation/road	fao	FAO/events/Share in Forest area/Primary forest	0.4509999
unConcept	UN/entities/human/infrastructure/transportation/road	fao	FAO/events/Share in Forest area/Planted forest	0.44908205
unConcept	UN/entities/human/infrastructure/transportation/road	fao	FAO/events/Value US$, 2005 prices/Agriculture, forestry, fishing, Capital (Central Government)	0.44502586
unConcept	UN/entities/human/infrastructure/transportation/road	mitre12	MITRE12/Transport services	0.43810397
unConcept	UN/entities/human/infrastructure/transportation/road	fao	FAO/events/Value Local Currency/Agriculture, forestry, fishing (Central Government)	0.42781806
unConcept	UN/entities/human/infrastructure/transportation/road	who	WHO/Health Systems/Health financing/Total capital expenditure on health (% current + capital expenditure on health)	0.4258908
unConcept	UN/entities/human/infrastructure/transportation/road	who	WHO/Health Systems/Health information/Death registration coverage	0.41794837
unConcept	UN/entities/human/infrastructure/transportation/road	who	WHO/Risk Factors/Nutrition/Children under 5 years who are wasted	0.41706824
unConcept	UN/interventions/provision of goods and services/food security/provision of food for training	wdi	WDI/Coverage_of_social_safety_net_programs_(%_of_population)	0.6990713
unConcept	UN/interventions/provision of goods and services/food security/provision of food for training	wdi	WDI/Adequacy_of_social_safety_net_programs_(%_of_total_welfare_of_beneficiary_households)	0.6985872
unConcept	UN/interventions/provision of goods and services/food security/provision of food for training	wdi	WDI/Coverage_of_social_safety_net_programs_in_4th_quintile_(%_of_population)	0.69788426
unConcept	UN/interventions/provision of goods and services/food security/provision of food for training	wdi	WDI/Coverage_of_social_safety_net_programs_in_2nd_quintile_(%_of_population)	0.69746405
unConcept	UN/interventions/provision of goods and services/food security/provision of food for training	wdi	WDI/Coverage_of_social_safety_net_programs_in_3rd_quintile_(%_of_population)	0.6972347
unConcept	UN/interventions/provision of goods and services/food security/provision of food for training	who	WHO/Health Systems/Health financing/Current expenditure on health by general government and compulsory schemes (% of current expenditure on health)	0.6848519
unConcept	UN/interventions/provision of goods and services/food security/provision of food for training	who	WHO/Health Systems/Health financing/Out-of-pocket payment for health (% of current expenditure on health)	0.6710372
unConcept	UN/interventions/provision of goods and services/food security/provision of food for training	who	WHO/Health Systems/Health workforce/Output training institutions	0.66536456
unConcept	UN/interventions/provision of goods and services/food security/provision of food for training	who	WHO/Service Coverage/Reproductive, maternal, newborn, child and adolescent/Births attended by skilled health personnel	0.65809
unConcept	UN/interventions/provision of goods and services/food security/provision of food for training	who	WHO/Health Systems/Health financing/Externally sourced funding (% of current expenditure on health)	0.65407705
unConcept	UN/interventions/provision of goods and services/food security/provision of food for training	mitre12	MITRE12/All education staff compensation, primary	0.64851856
unConcept	UN/interventions/provision of goods and services/food security/provision of food for training	mitre12	MITRE12/All education staff compensation, secondary	0.64732915
unConcept	UN/interventions/provision of goods and services/food security/provision of food for training	mitre12	MITRE12/All education staff compensation, tertiary	0.6452175
unConcept	UN/interventions/provision of goods and services/food security/provision of food for training	mitre12	MITRE12/All education staff compensation, total	0.63860804
unConcept	UN/interventions/provision of goods and services/food security/provision of food for training	mitre12	MITRE12/Net official development assistance and official aid received	0.6385435
unConcept	UN/interventions/provision of goods and services/food security/provision of food for training	fao	FAO/events/Food aid shipments/Other Non-Cereals	0.6302325
unConcept	UN/interventions/provision of goods and services/food security/provision of food for training	fao	FAO/events/Value/Access to improved sanitation facilities (%)	0.59861636
unConcept	UN/interventions/provision of goods and services/food security/provision of food for training	fao	FAO/events/Losses from manure treated (N content)/All Animals	0.57977957
unConcept	UN/interventions/provision of goods and services/food security/provision of food for training	fao	FAO/events/Food aid shipments/Cereals	0.57909083
unConcept	UN/interventions/provision of goods and services/food security/provision of food for training	fao	FAO/events/Value/Prevalence of severe food insecurity in the total population	0.5722256
unConcept	UN/events/human/political/independence	wdi	WDI/Presence_of_peace_keepers_(number_of_troops,_police,_and_military_observers_in_mandate)	0.44980225
unConcept	UN/events/human/political/independence	fao	FAO/events/Value/Political stability and absence of violence\/terrorism (index)	0.4471319
unConcept	UN/events/human/political/independence	wdi	WDI/Refugee_population_by_country_or_territory_of_origin	0.42442974
unConcept	UN/events/human/political/independence	wdi	WDI/CPIA_gender_equality_rating_(1=low_to_6=high)	0.41040206
unConcept	UN/events/human/political/independence	mitre12	MITRE12/Value, Political stability and absence of violence\/terrorism (index)	0.40731075
unConcept	UN/events/human/political/independence	fao	FAO/events/Value Local Currency/Agriculture, forestry, fishing, Capital (Central Government)	0.40716723
unConcept	UN/events/human/political/independence	wdi	WDI/Refugee_population_by_country_or_territory_of_asylum	0.4053897
unConcept	UN/events/human/political/independence	mitre12	MITRE12/Nondiscrimination clause mentions gender in the constitution	0.39999914
unConcept	UN/events/human/political/independence	wdi	WDI/Expenditure_on_primary_education_(%_of_government_expenditure_on_education)	0.3995418
unConcept	UN/events/human/political/independence	mitre12	MITRE12/Claims on central government	0.3970222
unConcept	UN/events/human/political/independence	mitre12	MITRE12/Claims on central government, etc.	0.3951349
unConcept	UN/events/human/political/independence	who	WHO/Health Systems/Health financing/Total capital expenditure on health (% current + capital expenditure on health)	0.39476475
unConcept	UN/events/human/political/independence	who	WHO/Health Systems/Quality and safety of care/Service-specific availability and readiness	0.39355937
unConcept	UN/events/human/political/independence	mitre12	MITRE12/Percentage of livestock migrating due to conflict \/ insecurity	0.38784567
unConcept	UN/events/human/political/independence	who	WHO/Health Systems/Health financing/Current expenditure on health by general government and compulsory schemes (% of current expenditure on health)	0.37859845
unConcept	UN/events/human/political/independence	fao	FAO/events/Value Local Currency/Agriculture, forestry, fishing, Recurrent (Central Government)	0.3534376
unConcept	UN/events/human/political/independence	fao	FAO/events/Value Local Currency/Agriculture, forestry, fishing (Central Government)	0.35243607
unConcept	UN/events/human/political/independence	fao	FAO/events/Value US$, 2005 prices/Agriculture, forestry, fishing, Capital (Central Government)	0.3325735
unConcept	UN/events/human/political/independence	who	WHO/Health Systems/Health workforce/Output training institutions	0.3237481
unConcept	UN/events/human/political/independence	who	WHO/Risk Factors/Injuries/Intimate partner violence prevalence	0.32153466
unConcept	UN/entities/natural/crop_technology/crop_storage	wdi	WDI/Cereal_yield_(kg_per_hectare)	0.6139993
unConcept	UN/entities/natural/crop_technology/crop_storage	wdi	WDI/Cereal_production_(metric_tons)	0.6097262
unConcept	UN/entities/natural/crop_technology/crop_storage	wdi	WDI/Land_under_cereal_production_(hectares)	0.60036063
unConcept	UN/entities/natural/crop_technology/crop_storage	fao	FAO/events/Emissions (CO2eq) (Burning crop residues)/All Crops	0.5725743
unConcept	UN/entities/natural/crop_technology/crop_storage	fao	FAO/events/Residues (Crop residues)/All Crops	0.56563884
unConcept	UN/entities/natural/crop_technology/crop_storage	fao	FAO/events/Direct emissions (CO2eq) (Crop residues)/All Crops	0.5633669
unConcept	UN/entities/natural/crop_technology/crop_storage	fao	FAO/events/Emissions (CO2eq) (Crop residues)/All Crops	0.5627364
unConcept	UN/entities/natural/crop_technology/crop_storage	wdi	WDI/Permanent_cropland_(%_of_land_area)	0.5622064
unConcept	UN/entities/natural/crop_technology/crop_storage	fao	FAO/events/Indirect emissions (CO2eq) (Crop residues)/All Crops	0.5610166
unConcept	UN/entities/natural/crop_technology/crop_storage	wdi	WDI/Agricultural_land_(%_of_land_area)	0.5586456
unConcept	UN/entities/natural/crop_technology/crop_storage	mitre12	MITRE12/Total amount of cereal grains imported	0.54142064
unConcept	UN/entities/natural/crop_technology/crop_storage	mitre12	MITRE12/Emissions (CO2eq) (Burning crop residues), All Crops	0.5400537
unConcept	UN/entities/natural/crop_technology/crop_storage	mitre12	MITRE12/Residues (Crop residues), All Crops	0.53479886
unConcept	UN/entities/natural/crop_technology/crop_storage	mitre12	MITRE12/Emissions (CO2eq) (Crop residues), All Crops	0.52992684
unConcept	UN/entities/natural/crop_technology/crop_storage	mitre12	MITRE12/Direct emissions (CO2eq) (Crop residues), All Crops	0.52891785
unConcept	UN/entities/natural/crop_technology/crop_storage	who	WHO/Health Systems/Access/Availability of essential medicines and commodities	0.41255513
unConcept	UN/entities/natural/crop_technology/crop_storage	who	WHO/Risk Factors/Nutrition/Children under 5 years who are wasted	0.3780325
unConcept	UN/entities/natural/crop_technology/crop_storage	who	WHO/Health Systems/Health financing/Total current expenditure on health (% of gross domestic product)	0.3483577
unConcept	UN/entities/natural/crop_technology/crop_storage	who	WHO/Health Systems/Health workforce/Health worker density and distribution	0.34780556
unConcept	UN/entities/natural/crop_technology/crop_storage	who	WHO/Service Coverage/Malaria/Use of insecticide treated nets (ITNs)	0.33548784
unConcept	UN/entities/human/financial/economic/poverty	wdi	WDI/Urban_poverty_gap_at_national_poverty_lines_(%)	0.69206935
unConcept	UN/entities/human/financial/economic/poverty	wdi	WDI/Rural_poverty_gap_at_national_poverty_lines_(%)	0.6870707
unConcept	UN/entities/human/financial/economic/poverty	wdi	WDI/Poverty_gap_at_national_poverty_lines_(%)	0.68136525
unConcept	UN/entities/human/financial/economic/poverty	wdi	WDI/Urban_poverty_headcount_ratio_at_national_poverty_lines_(%_of_urban_population)	0.6685161
unConcept	UN/entities/human/financial/economic/poverty	wdi	WDI/Rural_poverty_headcount_ratio_at_national_poverty_lines_(%_of_rural_population)	0.6594643
unConcept	UN/entities/human/financial/economic/poverty	fao	FAO/events/Value/Prevalence of severe food insecurity in the total population	0.5882545
unConcept	UN/entities/human/financial/economic/poverty	mitre12	MITRE12/Unemployment, youth total	0.5878088
unConcept	UN/entities/human/financial/economic/poverty	mitre12	MITRE12/Percentage of livestock migrating due to conflict \/ insecurity	0.5830268
unConcept	UN/entities/human/financial/economic/poverty	mitre12	MITRE12/Population living in slums	0.5680101
unConcept	UN/entities/human/financial/economic/poverty	mitre12	MITRE12/Value, Prevalence of severe food insecurity in the total population	0.5534603
unConcept	UN/entities/human/financial/economic/poverty	mitre12	MITRE12/Unemployment, youth female	0.55016303
unConcept	UN/entities/human/financial/economic/poverty	who	WHO/Health Systems/Health financing/Current expenditure on health by general government and compulsory schemes (% of current expenditure on health)	0.5366077
unConcept	UN/entities/human/financial/economic/poverty	fao	FAO/events/Value/Political stability and absence of violence\/terrorism (index)	0.53641766
unConcept	UN/entities/human/financial/economic/poverty	who	WHO/Health Status/Mortality by cause/Malaria mortality rate	0.52646965
unConcept	UN/entities/human/financial/economic/poverty	who	WHO/Health Systems/Health financing/Total capital expenditure on health (% current + capital expenditure on health)	0.5162308
unConcept	UN/entities/human/financial/economic/poverty	who	WHO/Health Systems/Health financing/Headcount ratio of impoverishing health expenditure	0.51265424
unConcept	UN/entities/human/financial/economic/poverty	who	WHO/Health Status/Mortality by age and sex/Adult mortality rate between 15 and 60 years of age	0.5001893
unConcept	UN/entities/human/financial/economic/poverty	fao	FAO/events/Value Local Currency/Agriculture, forestry, fishing, Capital (Central Government)	0.45780987
unConcept	UN/entities/human/financial/economic/poverty	fao	FAO/events/Share of GDP in Local Currency/Value Added (Total Manufacturing)	0.44948208
unConcept	UN/entities/human/financial/economic/poverty	fao	FAO/events/Share of GDP in US$/Value Added (Total Manufacturing)	0.44556743
unConcept	UN/entities/natural/crop	fao	FAO/events/Production/Wheat	0.75396913
unConcept	UN/entities/natural/crop	wdi	WDI/Land_under_cereal_production_(hectares)	0.74889976
unConcept	UN/entities/natural/crop	fao	FAO/events/Area harvested/Rice, paddy	0.7480503
unConcept	UN/entities/natural/crop	wdi	WDI/Cereal_yield_(kg_per_hectare)	0.7180193
unConcept	UN/entities/natural/crop	fao	FAO/events/Yield/Sunflower seed	0.7112558
unConcept	UN/entities/natural/crop	fao	FAO/events/Production/Maize	0.7080653
unConcept	UN/entities/natural/crop	fao	FAO/events/Production/Sorghum	0.70469934
unConcept	UN/entities/natural/crop	mitre12	MITRE12/Yield, Sunflower seed	0.69045955
unConcept	UN/entities/natural/crop	mitre12	MITRE12/Production, Vegetables Primary	0.67839044
unConcept	UN/entities/natural/crop	mitre12	MITRE12/Production, Sorghum	0.6780625
unConcept	UN/entities/natural/crop	wdi	WDI/Cereal_production_(metric_tons)	0.6697548
unConcept	UN/entities/natural/crop	mitre12	MITRE12/Yield, Vegetables Primary	0.66955066
unConcept	UN/entities/natural/crop	mitre12	MITRE12/Production, Sunflower seed	0.6628886
unConcept	UN/entities/natural/crop	wdi	WDI/Livestock_production_index_(2004-2006_=_100)	0.6244215
unConcept	UN/entities/natural/crop	wdi	WDI/Food_exports_(%_of_merchandise_exports)	0.6110352
unConcept	UN/entities/natural/crop	who	WHO/Health Systems/Access/Availability of essential medicines and commodities	0.39458236
unConcept	UN/entities/natural/crop	who	WHO/Service Coverage/Reproductive, maternal, newborn, child and adolescent/Vitamin A supplementation coverage	0.37460434
unConcept	UN/entities/natural/crop	who	WHO/Service Coverage/Malaria/Use of insecticide treated nets (ITNs)	0.36105716
unConcept	UN/entities/natural/crop	who	WHO/Risk Factors/Noncommunicable diseases/Raised blood glucose\/diabetes among adults	0.35641766
unConcept	UN/entities/natural/crop	who	WHO/Risk Factors/Environmental risk factors/Population using modern fuels for cooking\/heating\/lighting	0.35233617
unConcept	UN/interventions/institutional support/protection/prison system reform	wdi	WDI/CPIA_gender_equality_rating_(1=low_to_6=high)	0.6351987
unConcept	UN/interventions/institutional support/protection/prison system reform	wdi	WDI/Claims_on_other_sectors_of_the_domestic_economy_(annual_growth_as_%_of_broad_money)	0.6274081
unConcept	UN/interventions/institutional support/protection/prison system reform	wdi	WDI/Claims_on_other_sectors_of_the_domestic_economy_(%_of_GDP)	0.62330216
unConcept	UN/interventions/institutional support/protection/prison system reform	who	WHO/Health Systems/Health financing/Current expenditure on health by general government and compulsory schemes (% of current expenditure on health)	0.62078464
unConcept	UN/interventions/institutional support/protection/prison system reform	wdi	WDI/CPIA_transparency,_accountability,_and_corruption_in_the_public_sector_rating_(1=low_to_6=high)	0.619359
unConcept	UN/interventions/institutional support/protection/prison system reform	wdi	WDI/Government_expenditure_on_education,_total_(%_of_government_expenditure)	0.6193198
unConcept	UN/interventions/institutional support/protection/prison system reform	mitre12	MITRE12/Legislation exists on domestic violence	0.60025483
unConcept	UN/interventions/institutional support/protection/prison system reform	mitre12	MITRE12/Domestic general government health expenditure	0.5900474
unConcept	UN/interventions/institutional support/protection/prison system reform	mitre12	MITRE12/Claims on central government	0.5884045
unConcept	UN/interventions/institutional support/protection/prison system reform	mitre12	MITRE12/Claims on central government, etc.	0.5872786
unConcept	UN/interventions/institutional support/protection/prison system reform	mitre12	MITRE12/Time spent dealing with the requirements of government regulations	0.571531
unConcept	UN/interventions/institutional support/protection/prison system reform	who	WHO/Health Systems/Health financing/Total capital expenditure on health (% current + capital expenditure on health)	0.5608337
unConcept	UN/interventions/institutional support/protection/prison system reform	who	WHO/Health Systems/Health workforce/Output training institutions	0.5532195
unConcept	UN/interventions/institutional support/protection/prison system reform	who	WHO/Health Systems/Health financing/Externally sourced funding (% of current expenditure on health)	0.5512485
unConcept	UN/interventions/institutional support/protection/prison system reform	who	WHO/Health Systems/Health financing/Out-of-pocket payment for health (% of current expenditure on health)	0.5475412
unConcept	UN/interventions/institutional support/protection/prison system reform	fao	FAO/events/Value Local Currency/Agriculture, forestry, fishing, Capital (Central Government)	0.5355625
unConcept	UN/interventions/institutional support/protection/prison system reform	fao	FAO/events/Value/Political stability and absence of violence\/terrorism (index)	0.51307493
unConcept	UN/interventions/institutional support/protection/prison system reform	fao	FAO/events/Value Local Currency/Agriculture, forestry, fishing, Recurrent (Central Government)	0.4927431
unConcept	UN/interventions/institutional support/protection/prison system reform	fao	FAO/events/Value Local Currency/Agriculture, forestry, fishing (Central Government)	0.4925563
unConcept	UN/interventions/institutional support/protection/prison system reform	fao	FAO/events/Value US$, 2005 prices/Agriculture, forestry, fishing, Capital (Central Government)	0.48355705
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of debris removal	wdi	WDI/GHG_net_emissions\/removals_by_LUCF_(Mt_of_CO2_equivalent)	0.58751565
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of debris removal	wdi	WDI/Transport_services_(%_of_service_imports,_BoP)	0.58746487
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of debris removal	wdi	WDI/Proportion_of_time_spent_on_unpaid_domestic_and_care_work,_male_(%_of_24_hour_day)	0.5872976
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of debris removal	wdi	WDI/Proportion_of_time_spent_on_unpaid_domestic_and_care_work,_female_(%_of_24_hour_day)	0.58726555
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of debris removal	wdi	WDI/Transport_services_(%_of_service_exports,_BoP)	0.5872288
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of debris removal	fao	FAO/events/Emissions (CO2eq)/Manure applied to Soils	0.5721766
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of debris removal	who	WHO/Risk Factors/Nutrition/Children under 5 years who are wasted	0.5562132
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of debris removal	mitre12	MITRE12/CO2 emissions from other sectors, excluding residential buildings and commercial and public services	0.5438773
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of debris removal	mitre12	MITRE12/Adjusted net savings, excluding particulate emission damage	0.5354163
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of debris removal	fao	FAO/events/Emissions (CO2eq) (Manure management)/All Animals	0.53434914
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of debris removal	fao	FAO/events/Direct emissions (CO2eq) (Manure management)/All Animals	0.53309226
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of debris removal	fao	FAO/events/Indirect emissions (CO2eq) (Manure management)/All Animals	0.532882
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of debris removal	fao	FAO/events/Emissions (CO2eq)/Burning - Crop residues	0.53052104
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of debris removal	who	WHO/Health Systems/Health workforce/Health worker density and distribution	0.5221718
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of debris removal	mitre12	MITRE12/Percentage of livestock whose main water source is boreholes	0.5195487
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of debris removal	mitre12	MITRE12/Percentage of livestock whose main water source is pans & dams	0.51892895
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of debris removal	mitre12	MITRE12/Percentage of livestock whose main water source is natural ponds	0.5156292
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of debris removal	who	WHO/Health Systems/Health financing/Current expenditure on health by general government and compulsory schemes (% of current expenditure on health)	0.5079434
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of debris removal	who	WHO/Health Systems/Health financing/Externally sourced funding (% of current expenditure on health)	0.49557593
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of debris removal	who	WHO/Health Systems/Health information/Death registration coverage	0.49009854
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of safe disposal of human excreta	wdi	WDI/People_using_safely_managed_sanitation_services_(%_of_population)	0.6133847
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of safe disposal of human excreta	wdi	WDI/People_using_safely_managed_sanitation_services,_urban__(%_of_urban_population)	0.61052406
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of safe disposal of human excreta	wdi	WDI/People_using_safely_managed_sanitation_services,_rural_(%_of_rural_population)	0.6098733
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of safe disposal of human excreta	wdi	WDI/People_using_at_least_basic_sanitation_services_(%_of_population)	0.5946808
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of safe disposal of human excreta	wdi	WDI/People_using_at_least_basic_sanitation_services,_urban_(%_of_urban_population)	0.5930738
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of safe disposal of human excreta	fao	FAO/events/Emissions (CO2eq) (Manure management)/All Animals	0.5850848
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of safe disposal of human excreta	fao	FAO/events/Direct emissions (CO2eq) (Manure management)/All Animals	0.5838279
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of safe disposal of human excreta	fao	FAO/events/Indirect emissions (CO2eq) (Manure management)/All Animals	0.5836176
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of safe disposal of human excreta	fao	FAO/events/Emissions (N2O) (Manure management)/All Animals	0.56146437
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of safe disposal of human excreta	fao	FAO/events/Emissions (CO2eq) from N2O (Manure management)/All Animals	0.56027615
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of safe disposal of human excreta	who	WHO/Risk Factors/Nutrition/Children under 5 years who are wasted	0.5574365
unConcept	UN/interventions/provision of goods and services/water sanitation hygiene/provision of safe disposal of human excreta	mitre12	MITRE12/Direct emissions (CO2eq) (Manure management), All Animals	0.5546162
