assumptions the october 2017 to may 2018 most likely scenario is based on the following national-level assumptions :  despite efforts to revitalize the agreement on the resolution of the conflict in the republic of south sudan ( arcss ) , and the arrival of the first-batch of the regional protection force ( rpf ) in the capital , intermittent clashes between government forces and armed opposition groups are likely to continue given past trends that armed clashes continue even as peace negotiations are were being held .	0
in leer , available evidence from the recent fsnms data conducted during the lean season july / august suggests some households were in catastrophe ( ipc phase 5 ) at the peak of the lean season , and given the likelihood that not all households have access to a harvest , it is expected that some households could still be in catastrophe ( ipc phase 5 ) .	0
areas of greatest concern include wau , northwestern jonglei , and central unity , though given the severity of food insecurity across south sudan and unpredictable nature of conflict , the possibility of famine ( ipc phase 5 ) should be considered in many states of the country .	0
) will persist given planned large-scale assistance and the likelihood of consistent delivery .	1
these food sources will also seasonally decline during this time , and given the expectation that macroeconomic conditions will also further deteriorate , food security outcomes are expected to be more extreme than during the 2017 lean season .	0
 market and trade route functioning is expected to continue at very low levels given insecurity .	0
although humanitarian assistance will likely reach at least some beneficiaries in these three counties through december , famine early warning systems network 12 south sudan food security outlook assistance deliveries cannot be guaranteed given ongoing insecurity .	1
high levels of gam and excess mortality already persist during the harvest , and given the expectation of continued very lower purchasing power and conflict-related restrictions to normal livelihood activities , many households are expected to face extreme acute food insecurity .	0
however , given the volatile nature of the conflict , assistance cannot be assumed throughout the outlook period .	0
labor in temperate regions is expected to be affected less by warming , but an economic assessment found that us labor productivity in agricultural and other sectors involving intense outdoor activity would still decline by 0.6 – 3.2 % by the end of the century , given a high-emissions scenario ( 68 ) .	0
another study indicates that the biomass of tropical fish communities will also be smaller by about 20 % in 2050 , given a high-emission scenario , on account of ocean warming and associated reductions in oxygen content ( 36 ) .	1
however , very few of these loans seem to have been subsequently repaid , given continuing drought in some areas and the political uncertainty following land reform .	1
the costs of such schemes are likely to be substantial , given the high foreign exchange cost of purchasing the tractors , and of the spare parts and fuel which will be needed for their operation .	1
a strong case can be made for priority to be given to crop production , given the importance of grain in the diets of all consumers and of the poorest groups in particular .	0
government attempts to manipulate livestock prices , in order to help farmers purchase new work oxen ( i.e. at lower prices ) , may also be of limited value given the large proportion of domestic and external trade which passes through unofficial channels in many countries .	0
5.5 food expenditure : recent patterns and at-harvest situation households in south sudan spend a large proportion of their incomes on food , given the high degree to which they depend on markets for their staple food supply and the high food prices of the recent past .	1
in the worst case scenario , given the severity of the food security and nutrition situation observed during the 2017 lean season , continued conflict , humanitarian access constraints , climatic shocks and macro-economic instability leading up to the 2018 lean season will likely result in famine ( ipc phase 5 ) conditions in multiple locations across south sudan .	0
widespread rains have been favorable for crop development in greater bahr el ghazal and greater upper nile states .	1
maternal nutrition the highest prevalence of wasted women coincide with those with the highest levels of acute malnutrition among children 6 to 59 months , including ; jonglei ( 43.2 percent ) , lakes ( 36.8 percent ) , and warrap ( 36.74 percent ) .	1
greater attention has been given to the links between food security and political instability after the first significant global rise in food prices in 2008 , which coincided with civil unrest in over 40 countries ( brinkman and hendrix , 2011 ) .	1
